U3[V],I3[A]
5.999,0.0500
5.999,0.0460
5.999,0.0460
6.007,0.0520
6.007,0.0460
5.999,0.0460
5.999,0.0510
5.999,0.0480
5.999,0.0490
5.999,0.0510
5.999,0.0470
5.999,0.0460
5.999,0.0490
6.007,0.0470
6.007,0.0400
6.007,0.0500
5.999,0.0530
5.999,0.0450
5.999,0.0530
5.999,0.0530
6.007,0.0470
5.999,0.0510
5.999,0.0480
6.007,0.0450
6.007,0.0480
5.999,0.0470
5.999,0.0440
5.999,0.0490
5.999,0.0500
6.007,0.0470
5.999,0.0510
6.007,0.0450
6.007,0.0460
6.007,0.0510
5.999,0.0510
5.999,0.0470
5.999,0.0470
5.999,0.0460
5.999,0.0450
6.007,0.0470
5.999,0.0490
5.999,0.0450
5.999,0.0490
5.999,0.0490
5.999,0.0460
5.999,0.0510
5.999,0.0530
6.007,0.0430
6.015,0.0420
6.007,0.0510
5.999,0.0460
5.999,0.0450
5.999,0.0530
5.999,0.0450
6.007,0.0480
6.007,0.0500
6.007,0.0460
5.999,0.0480
5.999,0.0500
5.999,0.0460
5.999,0.0450
5.999,0.0520
6.007,0.0470
5.999,0.0440
6.007,0.0460
6.015,0.0430
6.007,0.0450
5.999,0.0520
5.999,0.0490
5.999,0.0470
5.999,0.0500
6.007,0.0450
6.007,0.0440
5.999,0.0490
5.999,0.0460
5.999,0.0450
5.999,0.0490
5.999,0.0460
6.007,0.0460
5.999,0.0490
5.999,0.0500
6.007,0.0400
6.015,0.0480
6.007,0.0470
5.999,0.0460
5.999,0.0480
5.999,0.0460
6.007,0.0440
6.007,0.0470
6.007,0.0460
5.999,0.0440
5.999,0.0480
5.999,0.0490
5.999,0.0450
5.999,0.0490
5.999,0.0490
5.999,0.0460
5.999,0.0500
6.007,0.0430
6.007,0.0440
6.007,0.0480
5.999,0.0460
5.999,0.0440
6.007,0.0470
6.007,0.0510
6.007,0.0460
5.999,0.0490
5.999,0.0500
5.999,0.0450
5.999,0.0430
5.999,0.0500
5.999,0.0450
5.999,0.0450
5.999,0.0500
6.007,0.0440
6.015,0.0440
6.007,0.0500
5.999,0.0480
6.007,0.0480
5.999,0.0500
6.007,0.0460
6.007,0.0460
5.999,0.0490
5.999,0.0460
5.999,0.0440
5.999,0.0490
5.999,0.0460
5.999,0.0440
5.999,0.0490
5.999,0.0470
6.007,0.0460
6.007,0.0440
6.007,0.0460
6.007,0.0460
5.999,0.0480
5.999,0.0460
5.999,0.0460
5.999,0.0490
5.999,0.0450
5.999,0.0440
5.999,0.0480
6.007,0.0490
5.999,0.0430
5.999,0.0480
5.999,0.0490
5.999,0.0440
5.999,0.0490
5.999,0.0490
6.007,0.0400
6.007,0.0480
6.007,0.0450
6.007,0.0460
5.999,0.0490
5.999,0.0510
5.999,0.0450
5.999,0.0470
6.007,0.0490
6.007,0.0450
5.999,0.0490
5.999,0.0490
5.999,0.0440
5.999,0.0460
5.999,0.0490
6.007,0.0460
6.007,0.0490
6.015,0.0430
6.007,0.0440
6.007,0.0480
5.999,0.0480
5.999,0.0460
5.999,0.0470
5.999,0.0480
6.007,0.0440
6.007,0.0430
6.007,0.0490
5.999,0.0440
5.999,0.0450
5.999,0.0470
5.999,0.0470
5.999,0.0480
5.999,0.0480
5.999,0.0420
6.007,0.0420
6.007,0.0480
5.999,0.0470
5.999,0.0460
5.999,0.0480
5.999,0.0440
6.007,0.0440
6.007,0.0480
6.007,0.0440
5.999,0.0440
5.999,0.0470
5.999,0.0460
5.999,0.0480
5.999,0.0480
5.999,0.0460
5.999,0.0450
6.007,0.0430
6.015,0.0450
6.007,0.0440
5.999,0.0490
5.999,0.0500
5.999,0.0430
5.999,0.0470
6.007,0.0490
6.007,0.0440
5.999,0.0470
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0460
5.999,0.0440
5.999,0.0470
5.999,0.0480
6.007,0.0400
6.007,0.0470
6.007,0.0480
5.999,0.0450
5.999,0.0460
5.999,0.0480
5.999,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0430
5.999,0.0450
5.999,0.0470
5.999,0.0440
5.999,0.0470
5.999,0.0470
5.999,0.0450
5.999,0.0480
6.015,0.0430
6.007,0.0460
5.999,0.0460
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0490
5.999,0.0430
5.999,0.0460
5.999,0.0470
6.007,0.0440
5.999,0.0470
5.999,0.0480
5.999,0.0460
5.999,0.0430
5.999,0.0480
6.007,0.0430
6.015,0.0410
5.999,0.0470
5.999,0.0460
5.999,0.0460
5.999,0.0470
5.999,0.0480
5.999,0.0460
5.999,0.0470
5.999,0.0450
6.007,0.0440
6.007,0.0470
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0420
6.007,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0470
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0440
6.007,0.0460
6.007,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0470
5.999,0.0460
5.999,0.0480
5.999,0.0490
6.007,0.0390
6.007,0.0460
5.999,0.0480
5.999,0.0460
5.999,0.0460
5.999,0.0470
5.999,0.0430
5.999,0.0460
5.999,0.0460
6.007,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0450
5.999,0.0430
5.999,0.0490
5.999,0.0450
5.999,0.0420
6.007,0.0430
6.007,0.0450
5.999,0.0460
5.999,0.0480
5.999,0.0460
6.007,0.0440
6.007,0.0440
6.007,0.0430
6.007,0.0440
5.999,0.0460
5.999,0.0430
5.999,0.0430
5.999,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0460
6.007,0.0420
6.007,0.0400
5.999,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0420
6.007,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0430
5.999,0.0430
6.007,0.0450
6.007,0.0470
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0460
6.007,0.0400
6.007,0.0440
5.999,0.0460
5.999,0.0430
5.999,0.0450
5.999,0.0470
6.007,0.0450
6.007,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0460
6.007,0.0400
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0450
6.007,0.0460
6.007,0.0460
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0430
5.999,0.0440
5.999,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0480
5.999,0.0410
6.007,0.0430
5.999,0.0450
5.999,0.0460
5.999,0.0450
5.999,0.0460
6.007,0.0480
5.999,0.0440
5.999,0.0450
6.007,0.0450
6.007,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0450
6.007,0.0400
6.007,0.0440
5.999,0.0440
5.999,0.0460
5.999,0.0470
6.007,0.0460
5.999,0.0450
6.007,0.0440
6.007,0.0430
6.007,0.0430
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0390
6.007,0.0450
5.999,0.0460
5.999,0.0450
5.999,0.0460
5.999,0.0440
6.007,0.0430
6.007,0.0440
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0460
5.999,0.0450
5.999,0.0460
6.007,0.0410
6.007,0.0400
6.007,0.0450
5.999,0.0450
5.999,0.0460
5.999,0.0440
6.007,0.0440
6.007,0.0440
6.007,0.0450
6.007,0.0430
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0440
6.007,0.0430
6.007,0.0410
5.999,0.0460
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0450
6.007,0.0440
6.007,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0450
6.007,0.0400
6.007,0.0440
5.999,0.0440
5.999,0.0460
6.007,0.0440
6.007,0.0440
6.007,0.0460
6.007,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0450
6.007,0.0390
5.999,0.0450
5.999,0.0460
5.999,0.0440
5.999,0.0460
6.007,0.0460
6.007,0.0460
5.999,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0430
6.007,0.0410
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0440
6.007,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
6.007,0.0460
5.999,0.0470
6.007,0.0400
6.007,0.0430
6.007,0.0430
5.999,0.0460
5.999,0.0460
6.007,0.0460
5.999,0.0440
6.007,0.0450
6.007,0.0440
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0470
6.007,0.0460
6.007,0.0460
6.007,0.0400
5.999,0.0420
5.999,0.0460
5.999,0.0450
5.999,0.0460
5.999,0.0450
6.007,0.0430
6.007,0.0430
6.007,0.0450
6.007,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0400
6.007,0.0430
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0440
6.007,0.0430
6.007,0.0440
6.007,0.0440
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0450
6.007,0.0400
6.007,0.0380
6.007,0.0440
5.999,0.0460
5.999,0.0460
6.007,0.0440
6.007,0.0440
6.007,0.0450
6.007,0.0460
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0410
6.007,0.0430
5.999,0.0440
5.999,0.0460
5.999,0.0440
6.007,0.0460
6.007,0.0440
6.007,0.0450
6.007,0.0450
5.999,0.0430
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0430
5.999,0.0450
6.007,0.0460
6.007,0.0400
6.007,0.0430
5.999,0.0450
5.999,0.0450
6.007,0.0450
6.007,0.0450
6.007,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0430
6.007,0.0430
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
6.007,0.0460
6.007,0.0460
6.007,0.0390
5.999,0.0440
6.007,0.0430
6.007,0.0460
6.007,0.0450
6.007,0.0450
6.007,0.0430
5.999,0.0430
6.007,0.0440
6.007,0.0440
6.007,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0410
6.007,0.0410
5.999,0.0450
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0440
5.999,0.0440
6.007,0.0440
6.007,0.0440
6.007,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0400
6.007,0.0420
6.007,0.0440
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0440
6.007,0.0430
6.007,0.0430
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0460
5.999,0.0440
5.999,0.0450
6.007,0.0380
6.007,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0460
5.999,0.0450
6.007,0.0440
6.007,0.0430
6.007,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0430
6.007,0.0390
6.007,0.0450
5.999,0.0460
5.999,0.0450
6.007,0.0450
6.007,0.0450
6.007,0.0440
6.007,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
6.007,0.0410
5.999,0.0440
5.999,0.0460
6.007,0.0440
5.999,0.0440
6.007,0.0460
6.007,0.0450
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0410
6.007,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0460
6.007,0.0450
6.007,0.0440
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0450
6.007,0.0400
6.007,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0450
5.999,0.0430
5.999,0.0440
5.999,0.0440
5.999,0.0430
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0470
6.007,0.0390
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0450
5.999,0.0460
6.007,0.0430
6.007,0.0430
5.999,0.0430
6.007,0.0440
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0470
5.999,0.0460
6.007,0.0420
6.007,0.0410
6.007,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0430
6.007,0.0430
6.007,0.0430
6.007,0.0430
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0400
6.007,0.0410
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0430
6.007,0.0440
6.007,0.0450
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0440
5.999,0.0450
6.007,0.0400
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0430
6.007,0.0440
6.007,0.0450
6.007,0.0430
6.007,0.0440
5.999,0.0430
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0440
6.007,0.0450
6.007,0.0380
6.007,0.0450
5.999,0.0460
5.999,0.0430
5.999,0.0430
6.007,0.0450
6.007,0.0460
6.007,0.0430
5.999,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0460
5.999,0.0440
5.999,0.0440
6.007,0.0420
6.007,0.0410
5.999,0.0460
5.999,0.0450
5.999,0.0430
6.007,0.0440
6.007,0.0460
6.007,0.0460
5.999,0.0440
5.999,0.0430
5.999,0.0430
6.007,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0460
6.007,0.0400
6.007,0.0430
5.999,0.0460
5.999,0.0440
6.007,0.0460
6.007,0.0450
6.007,0.0460
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0460
6.007,0.0390
5.999,0.0440
5.999,0.0440
5.999,0.0460
5.999,0.0450
6.007,0.0450
5.999,0.0440
6.007,0.0430
6.007,0.0450
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0460
5.999,0.0460
5.999,0.0430
6.007,0.0400
6.007,0.0450
6.007,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0450
6.007,0.0440
6.007,0.0430
6.007,0.0450
6.007,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0400
6.007,0.0400
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0430
6.007,0.0430
6.007,0.0430
6.007,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0440
5.999,0.0460
5.999,0.0440
5.999,0.0460
5.999,0.0440
6.007,0.0400
6.007,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0460
6.007,0.0450
6.007,0.0450
6.007,0.0430
6.007,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
6.007,0.0390
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0430
6.007,0.0440
6.007,0.0460
6.007,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0460
6.007,0.0390
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0450
6.007,0.0460
5.999,0.0440
5.999,0.0430
5.999,0.0440
6.007,0.0440
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0450
6.007,0.0460
6.007,0.0410
6.007,0.0430
5.999,0.0450
5.999,0.0460
5.999,0.0460
6.007,0.0460
6.007,0.0450
5.999,0.0440
5.999,0.0440
5.999,0.0440
6.007,0.0430
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0450
5.999,0.0460
5.999,0.0450
6.007,0.0400
5.999,0.0440
5.999,0.0440
5.999,0.0450
5.999,0.0460
5.999,0.0460
6.007,0.0430
6.007,0.0450
6.007,0.0440
6.007,0.0440
6.007,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0390
5.999,0.0430
5.999,0.0460
5.999,0.0460
5.999,0.0460
6.007,0.0430
6.007,0.0440
6.007,0.0440
6.007,0.0440
6.007,0.0440
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0450
5.999,0.0410
6.007,0.0400
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0450
6.007,0.0440
6.007,0.0440
6.007,0.0430
6.007,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0440
5.999,0.0440
6.007,0.0400
6.007,0.0430
5.999,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
6.007,0.0430
6.007,0.0430
6.007,0.0440
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0460
5.999,0.0440
5.999,0.0450
5.999,0.0440
6.007,0.0400
6.007,0.0440
5.999,0.0460
5.999,0.0460
5.999,0.0440
5.999,0.0440
6.007,0.0450
6.007,0.0440
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0430
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0440
6.007,0.0460
6.007,0.0390
5.999,0.0450
5.999,0.0450
5.999,0.0430
5.999,0.0440
6.007,0.0450
6.007,0.0460
6.007,0.0440
5.999,0.0440
5.999,0.0430
5.999,0.0430
5.999,0.0440
5.999,0.0450
5.999,0.0450
5.999,0.0440
5.999,0.0450
5.999,0.0430
6.007,0.0500
5.958,0.0880
5.942,0.0900
5.967,0.0920
5.983,0.0850
5.999,0.0840
5.999,0.0810
5.999,0.0880
5.999,0.0860
5.999,0.0860
5.999,0.0840
5.999,0.0860
5.999,0.0840
5.999,0.0910
5.999,0.0920
6.007,0.0920
6.007,0.0850
6.007,0.0790
5.999,0.0890
5.999,0.0820
5.999,0.0860
5.999,0.0820
5.999,0.0880
6.007,0.0870
6.007,0.0810
6.007,0.0800
6.007,0.0850
5.999,0.0870
5.999,0.0850
5.999,0.0840
5.999,0.0820
6.007,0.0890
6.007,0.0850
6.007,0.0780
6.007,0.0750
6.007,0.0790
5.999,0.0790
5.999,0.0850
5.999,0.0860
6.007,0.0850
6.007,0.0800
5.999,0.0860
5.999,0.0860
6.007,0.0800
5.999,0.0840
5.999,0.0850
5.999,0.0850
5.999,0.0850
5.999,0.0840
6.007,0.0790
5.999,0.0810
6.007,0.0780
5.999,0.0840
5.999,0.0780
5.999,0.0810
6.007,0.0780
5.999,0.0840
6.007,0.0810
6.007,0.0800
5.999,0.0830
5.999,0.0820
5.999,0.0830
5.999,0.0840
6.007,0.0780
5.999,0.0850
6.007,0.0810
5.999,0.0860
5.999,0.0860
5.999,0.0840
5.999,0.0810
6.007,0.0780
5.999,0.0800
6.007,0.0780
6.007,0.0780
6.007,0.0780
5.999,0.0860
6.007,0.0800
5.999,0.0800
5.999,0.0860
6.007,0.0810
6.007,0.0790
5.999,0.0840
5.999,0.0860
5.999,0.0830
6.007,0.0780
5.999,0.0810
5.999,0.0840
5.999,0.0850
5.999,0.0840
5.999,0.0810
6.007,0.0780
5.999,0.0820
5.999,0.0840
6.007,0.0780
5.999,0.0840
5.999,0.0850
6.007,0.0780
5.999,0.0860
6.007,0.0780
5.999,0.0850
6.007,0.0780
6.007,0.0780
6.007,0.0780
6.007,0.0850
5.999,0.0840
6.007,0.0810
6.015,0.0720
6.007,0.0710
5.999,0.0760
5.991,0.0850
5.999,0.0870
5.999,0.0880
5.999,0.0790
5.999,0.0850
5.999,0.0840
5.999,0.0780
6.007,0.0780
5.999,0.0860
5.999,0.1030
5.999,0.0910
5.999,0.0840
6.007,0.0780
6.007,0.0790
6.007,0.0810
5.999,0.0810
5.999,0.0860
5.999,0.0790
6.007,0.0810
5.999,0.0810
6.007,0.0880
6.007,0.0900
5.999,0.0830
6.007,0.0840
5.999,0.0880
6.007,0.0780
6.007,0.0830
5.999,0.0860
5.999,0.0810
5.999,0.0840
5.999,0.0880
6.007,0.0790
6.007,0.0800
5.999,0.0840
5.999,0.0810
5.999,0.0810
6.007,0.0770
5.999,0.0780
5.999,0.0810
5.999,0.0810
6.007,0.0790
5.999,0.0790
5.999,0.0840
5.999,0.0830
5.999,0.0860
5.999,0.0830
5.999,0.0780
5.999,0.0840
5.999,0.0820
5.999,0.0850
6.007,0.0780
5.999,0.0850
5.999,0.0790
5.999,0.0840
5.999,0.0780
5.999,0.0850
5.999,0.0830
5.999,0.0840
5.999,0.0860
5.999,0.0810
5.999,0.0810
6.007,0.0780
5.999,0.0850
5.999,0.0840
5.999,0.0860
5.999,0.0840
6.007,0.0780
5.999,0.0840
5.999,0.0860
6.007,0.0780
5.999,0.0850
5.999,0.0780
5.999,0.0800
5.999,0.0780
5.999,0.0850
5.999,0.0820
6.007,0.0780
5.999,0.0840
5.999,0.0850
6.007,0.0810
6.007,0.0730
6.007,0.0760
5.999,0.0820
5.991,0.0940
5.999,0.0840
5.999,0.0840
5.999,0.0880
5.999,0.0930
5.999,0.0940
5.999,0.0940
6.007,0.0940
5.999,0.0910
5.999,0.0880
6.007,0.0880
6.007,0.0910
6.007,0.0880
5.999,0.0910
5.999,0.0900
6.015,0.0720
5.999,0.0870
5.999,0.0830
5.999,0.0840
5.999,0.0870
5.999,0.0900
5.999,0.0900
5.999,0.0940
5.999,0.0830
5.999,0.0920
6.007,0.0880
6.007,0.0840
6.007,0.0860
5.999,0.0850
5.999,0.0870
5.999,0.0900
6.007,0.0850
6.015,0.0810
5.999,0.0810
5.999,0.0840
5.999,0.0840
5.999,0.0910
5.999,0.0840
5.999,0.0830
5.999,0.0870
5.999,0.0910
5.999,0.0820
5.999,0.0850
5.999,0.0810
6.007,0.0910
5.999,0.0880
5.999,0.0920
5.999,0.0850
6.015,0.0730
6.015,0.0790
5.991,0.0880
5.991,0.0910
5.999,0.0860
5.999,0.0920
5.999,0.0880
6.007,0.0860
6.007,0.0940
6.007,0.0920
6.007,0.0880
5.999,0.0820
6.007,0.0860
6.007,0.0860
5.999,0.0900
5.999,0.0830
5.999,0.0840
6.015,0.0710
6.007,0.0880
5.999,0.0820
5.999,0.0840
5.999,0.0870
5.999,0.0900
5.999,0.0900
5.999,0.0960
5.999,0.0840
5.999,0.0820
6.007,0.0830
5.999,0.0920
6.007,0.0840
5.999,0.0900
6.007,0.0920
6.007,0.0920
6.007,0.0930
6.015,0.0710
5.999,0.0890
5.991,0.0890
5.999,0.0880
5.999,0.0910
5.999,0.0940
5.999,0.0840
5.999,0.0940
5.999,0.0840
6.007,0.0900
5.999,0.0840
5.999,0.0820
6.007,0.0910
5.999,0.0890
6.007,0.0880
6.007,0.0880
5.999,0.0840
6.015,0.0790
5.999,0.0910
5.999,0.0910
5.999,0.0950
5.999,0.0860
5.999,0.0910
5.999,0.0940
6.007,0.0930
5.999,0.0880
5.999,0.0840
6.007,0.0900
5.999,0.0910
6.007,0.0880
6.007,0.0910
6.007,0.0890
5.999,0.0890
6.015,0.0700
6.007,0.0800
5.991,0.0840
5.999,0.0840
5.999,0.0850
5.999,0.0840
6.007,0.0840
6.007,0.0910
5.999,0.0840
5.999,0.0870
5.999,0.0840
5.999,0.0850
6.007,0.0930
6.007,0.0830
6.007,0.0840
5.999,0.0890
5.999,0.0930
6.015,0.0720
5.999,0.0810
5.999,0.0940
5.999,0.0940
5.999,0.0850
5.999,0.0880
5.999,0.0910
6.007,0.0860
5.999,0.0950
5.999,0.0880
6.007,0.0890
5.999,0.0860
6.007,0.0840
6.007,0.0840
5.999,0.0940
5.999,0.0880
6.007,0.0850
6.015,0.0750
6.007,0.0820
5.999,0.0840
5.999,0.0840
5.999,0.0840
6.007,0.0920
5.999,0.0840
5.999,0.0970
6.007,0.0850
6.007,0.0830
5.999,0.0880
5.999,0.0830
6.007,0.0890
6.007,0.0840
5.999,0.0940
5.999,0.0900
6.007,0.0750
6.007,0.0820
5.999,0.0840
5.991,0.0940
5.999,0.0940
5.999,0.0940
6.007,0.0900
5.999,0.0870
5.999,0.0950
6.007,0.0840
6.007,0.0930
6.007,0.0920
5.999,0.0890
5.999,0.0880
5.999,0.0860
5.999,0.0910
5.999,0.0840
6.015,0.0750
6.007,0.0860
5.999,0.0830
5.991,0.0830
5.999,0.0970
5.999,0.0940
6.007,0.0870
6.007,0.0850
6.007,0.0850
6.007,0.0910
5.999,0.0880
6.007,0.0840
5.999,0.0920
5.999,0.0880
5.999,0.0830
6.007,0.0930
5.999,0.0860
6.015,0.0720
5.999,0.0810
5.991,0.0920
5.999,0.0870
5.999,0.0870
5.999,0.0950
6.007,0.0860
6.007,0.0870
5.999,0.0840
6.007,0.0940
6.007,0.0840
6.007,0.0940
5.999,0.0830
6.007,0.0880
5.999,0.0840
6.007,0.0930
5.999,0.0920
6.015,0.0720
5.999,0.0870
5.991,0.0880
5.999,0.0960
5.999,0.0910
5.999,0.0870
5.999,0.0950
6.007,0.0880
6.007,0.0960
5.999,0.0910
6.007,0.0900
5.999,0.0910
5.999,0.0840
6.007,0.0830
6.007,0.0940
5.999,0.0840
6.007,0.0850
6.007,0.0780
5.999,0.0900
5.999,0.0840
5.999,0.0920
5.999,0.0910
5.999,0.0930
5.999,0.0850
5.999,0.0910
5.999,0.0930
5.999,0.0940
5.999,0.0830
5.999,0.0880
6.007,0.0910
6.007,0.0840
5.999,0.0890
5.999,0.0830
6.015,0.0700
6.007,0.0840
5.991,0.0860
5.999,0.0900
5.999,0.0930
5.999,0.0880
5.999,0.0840
6.007,0.0940
5.999,0.0960
5.999,0.0930
6.007,0.0930
5.999,0.0930
5.999,0.0880
6.007,0.0920
5.999,0.0850
6.007,0.0880
5.999,0.0840
6.015,0.0720
5.999,0.0820
5.991,0.0940
5.999,0.0950
5.999,0.0870
6.007,0.0900
5.999,0.0970
5.999,0.0880
5.999,0.0930
5.999,0.0930
